year,date,phase,game_id,home_team,away_team,actual_home,actual_away,model_home,model_draw,model_away,lambda_home,lambda_away,book_home,book_draw,book_away,tvd,model_favorite,book_favorite,favorite_flip,diff_home,diff_draw,diff_away,model_pred_home,model_pred_away,model_prediction,model_expected_pts,model_decision_margin,model_second_pred_home,model_second_pred_away,model_second_prediction,model_second_expected_pts,model_points,blend00_pred_home,blend00_pred_away,blend00_prediction,blend00_expected_pts,blend00_decision_margin,blend00_points,blend00_second_prediction,blend00_second_pred_home,blend00_second_pred_away,blend00_second_expected_pts,blend005_pred_home,blend005_pred_away,blend005_prediction,blend005_expected_pts,blend005_decision_margin,blend005_points,blend005_second_prediction,blend005_second_pred_home,blend005_second_pred_away,blend005_second_expected_pts,blend01_pred_home,blend01_pred_away,blend01_prediction,blend01_expected_pts,blend01_decision_margin,blend01_points,blend01_second_prediction,blend01_second_pred_home,blend01_second_pred_away,blend01_second_expected_pts,blend015_pred_home,blend015_pred_away,blend015_prediction,blend015_expected_pts,blend015_decision_margin,blend015_points,blend015_second_prediction,blend015_second_pred_home,blend015_second_pred_away,blend015_second_expected_pts,blend02_pred_home,blend02_pred_away,blend02_prediction,blend02_expected_pts,blend02_decision_margin,blend02_points,blend02_second_prediction,blend02_second_pred_home,blend02_second_pred_away,blend02_second_expected_pts,blend025_pred_home,blend025_pred_away,blend025_prediction,blend025_expected_pts,blend025_decision_margin,blend025_points,blend025_second_prediction,blend025_second_pred_home,blend025_second_pred_away,blend025_second_expected_pts,blend03_pred_home,blend03_pred_away,blend03_prediction,blend03_expected_pts,blend03_decision_margin,blend03_points,blend03_second_prediction,blend03_second_pred_home,blend03_second_pred_away,blend03_second_expected_pts,blend035_pred_home,blend035_pred_away,blend035_prediction,blend035_expected_pts,blend035_decision_margin,blend035_points,blend035_second_prediction,blend035_second_pred_home,blend035_second_pred_away,blend035_second_expected_pts,blend04_pred_home,blend04_pred_away,blend04_prediction,blend04_expected_pts,blend04_decision_margin,blend04_points,blend04_second_prediction,blend04_second_pred_home,blend04_second_pred_away,blend04_second_expected_pts,blend045_pred_home,blend045_pred_away,blend045_prediction,blend045_expected_pts,blend045_decision_margin,blend045_points,blend045_second_prediction,blend045_second_pred_home,blend045_second_pred_away,blend045_second_expected_pts,blend05_pred_home,blend05_pred_away,blend05_prediction,blend05_expected_pts,blend05_decision_margin,blend05_points,blend05_second_prediction,blend05_second_pred_home,blend05_second_pred_away,blend05_second_expected_pts,blend055_pred_home,blend055_pred_away,blend055_prediction,blend055_expected_pts,blend055_decision_margin,blend055_points,blend055_second_prediction,blend055_second_pred_home,blend055_second_pred_away,blend055_second_expected_pts,blend06_pred_home,blend06_pred_away,blend06_prediction,blend06_expected_pts,blend06_decision_margin,blend06_points,blend06_second_prediction,blend06_second_pred_home,blend06_second_pred_away,blend06_second_expected_pts,blend065_pred_home,blend065_pred_away,blend065_prediction,blend065_expected_pts,blend065_decision_margin,blend065_points,blend065_second_prediction,blend065_second_pred_home,blend065_second_pred_away,blend065_second_expected_pts,blend07_pred_home,blend07_pred_away,blend07_prediction,blend07_expected_pts,blend07_decision_margin,blend07_points,blend07_second_prediction,blend07_second_pred_home,blend07_second_pred_away,blend07_second_expected_pts,blend075_pred_home,blend075_pred_away,blend075_prediction,blend075_expected_pts,blend075_decision_margin,blend075_points,blend075_second_prediction,blend075_second_pred_home,blend075_second_pred_away,blend075_second_expected_pts,blend08_pred_home,blend08_pred_away,blend08_prediction,blend08_expected_pts,blend08_decision_margin,blend08_points,blend08_second_prediction,blend08_second_pred_home,blend08_second_pred_away,blend08_second_expected_pts,blend085_pred_home,blend085_pred_away,blend085_prediction,blend085_expected_pts,blend085_decision_margin,blend085_points,blend085_second_prediction,blend085_second_pred_home,blend085_second_pred_away,blend085_second_expected_pts,blend09_pred_home,blend09_pred_away,blend09_prediction,blend09_expected_pts,blend09_decision_margin,blend09_points,blend09_second_prediction,blend09_second_pred_home,blend09_second_pred_away,blend09_second_expected_pts,blend095_pred_home,blend095_pred_away,blend095_prediction,blend095_expected_pts,blend095_decision_margin,blend095_points,blend095_second_prediction,blend095_second_pred_home,blend095_second_pred_away,blend095_second_expected_pts,blend10_pred_home,blend10_pred_away,blend10_prediction,blend10_expected_pts,blend10_decision_margin,blend10_points,blend10_second_prediction,blend10_second_pred_home,blend10_second_pred_away,blend10_second_expected_pts
2014,2014-07-09T17:00:00-03:00,2,62,Netherlands,Argentina,0,0,0.319515,0.287422,0.393063,1.1,1.2505,0.314998,0.299694,0.385308,0.012272,away,away,False,0.004517,-0.012272,0.007755,1,2,1-2,0.631527,0.007454,0,2,0-2,0.624072,0,1.0,2.0,1-2,0.61911,0.007308,0.0,0-2,0.0,2.0,0.611802,1.0,2.0,1-2,0.619733,0.007315,0.0,0-2,0.0,2.0,0.612418,1.0,2.0,1-2,0.620356,0.007322,0.0,0-2,0.0,2.0,0.613033,1.0,2.0,1-2,0.620979,0.00733,0.0,0-2,0.0,2.0,0.613649,1.0,2.0,1-2,0.621602,0.007337,0.0,0-2,0.0,2.0,0.614265,1.0,2.0,1-2,0.622225,0.007345,0.0,0-2,0.0,2.0,0.61488,1.0,2.0,1-2,0.622848,0.007352,0.0,0-2,0.0,2.0,0.615496,1.0,2.0,1-2,0.623471,0.007359,0.0,0-2,0.0,2.0,0.616112,1.0,2.0,1-2,0.624094,0.007367,0.0,0-2,0.0,2.0,0.616727,1.0,2.0,1-2,0.624717,0.007374,0.0,0-2,0.0,2.0,0.617343,1.0,2.0,1-2,0.62534,0.007381,0.0,0-2,0.0,2.0,0.617959,1.0,2.0,1-2,0.625963,0.007389,0.0,0-2,0.0,2.0,0.618574,1.0,2.0,1-2,0.626586,0.007396,0.0,0-2,0.0,2.0,0.61919,1.0,2.0,1-2,0.627209,0.007403,0.0,0-2,0.0,2.0,0.619806,1.0,2.0,1-2,0.627832,0.007411,0.0,0-2,0.0,2.0,0.620421,1.0,2.0,1-2,0.628455,0.007418,0.0,0-2,0.0,2.0,0.621037,1.0,2.0,1-2,0.629078,0.007425,0.0,0-2,0.0,2.0,0.621653,1.0,2.0,1-2,0.629701,0.007433,0.0,0-2,0.0,2.0,0.622268,1.0,2.0,1-2,0.630324,0.00744,0.0,0-2,0.0,2.0,0.622884,1.0,2.0,1-2,0.630947,0.007447,0.0,0-2,0.0,2.0,0.6235,1.0,2.0,1-2,0.63157,0.007455,0.0,0-2,0.0,2.0,0.624116
2014,2014-07-12T17:00:00-03:00,1,63,Brazil,Netherlands,0,3,0.509442,0.270362,0.220195,1.4902,0.8865,0.449257,0.26092,0.289823,0.069628,home,home,False,0.060185,0.009443,-0.069628,2,0,2-0,0.806973,0.011707,2,1,2-1,0.795266,0,2.0,0.0,2-0,0.711756,0.010326,0.0,2-1,2.0,1.0,0.701431,2.0,0.0,2-0,0.716524,0.010395,0.0,2-1,2.0,1.0,0.706129,2.0,0.0,2-0,0.721291,0.010464,0.0,2-1,2.0,1.0,0.710828,2.0,0.0,2-0,0.726059,0.010533,0.0,2-1,2.0,1.0,0.715526,2.0,0.0,2-0,0.730827,0.010602,0.0,2-1,2.0,1.0,0.720224,2.0,0.0,2-0,0.735594,0.010671,0.0,2-1,2.0,1.0,0.724923,2.0,0.0,2-0,0.740362,0.010741,0.0,2-1,2.0,1.0,0.729621,2.0,0.0,2-0,0.745129,0.01081,0.0,2-1,2.0,1.0,0.73432,2.0,0.0,2-0,0.749897,0.010879,0.0,2-1,2.0,1.0,0.739018,2.0,0.0,2-0,0.754664,0.010948,0.0,2-1,2.0,1.0,0.743716,2.0,0.0,2-0,0.759432,0.011017,0.0,2-1,2.0,1.0,0.748415,2.0,0.0,2-0,0.7642,0.011086,0.0,2-1,2.0,1.0,0.753113,2.0,0.0,2-0,0.768967,0.011156,0.0,2-1,2.0,1.0,0.757812,2.0,0.0,2-0,0.773735,0.011225,0.0,2-1,2.0,1.0,0.76251,2.0,0.0,2-0,0.778502,0.011294,0.0,2-1,2.0,1.0,0.767208,2.0,0.0,2-0,0.78327,0.011363,0.0,2-1,2.0,1.0,0.771907,2.0,0.0,2-0,0.788037,0.011432,0.0,2-1,2.0,1.0,0.776605,2.0,0.0,2-0,0.792805,0.011501,0.0,2-1,2.0,1.0,0.781304,2.0,0.0,2-0,0.797573,0.011571,0.0,2-1,2.0,1.0,0.786002,2.0,0.0,2-0,0.80234,0.01164,0.0,2-1,2.0,1.0,0.7907,2.0,0.0,2-0,0.807108,0.011709,0.0,2-1,2.0,1.0,0.795399
2014,2014-07-13T16:00:00-03:00,0,64,Germany,Argentina,1,0,0.316712,0.249918,0.433371,1.3465,1.6111,0.412064,0.29722,0.290716,0.142655,away,home,True,-0.095352,-0.047303,0.142655,1,2,1-2,0.682177,0.023358,0,2,0-2,0.658818,0,2.0,1.0,2-1,0.670827,0.037452,1.0,2-0,2.0,0.0,0.633374,2.0,1.0,2-1,0.663065,0.037019,1.0,2-0,2.0,0.0,0.626046,2.0,1.0,2-1,0.655304,0.036586,1.0,2-0,2.0,0.0,0.618718,2.0,1.0,2-1,0.647542,0.036152,1.0,2-0,2.0,0.0,0.61139,2.0,1.0,2-1,0.639781,0.035719,1.0,2-0,2.0,0.0,0.604062,2.0,1.0,2-1,0.632019,0.035286,1.0,2-0,2.0,0.0,0.596733,2.0,1.0,2-1,0.624258,0.034852,1.0,2-0,2.0,0.0,0.589405,2.0,1.0,2-1,0.616496,0.034419,1.0,2-0,2.0,0.0,0.582077,2.0,1.0,2-1,0.608735,0.033986,1.0,2-0,2.0,0.0,0.574749,2.0,1.0,2-1,0.600973,0.033552,1.0,2-0,2.0,0.0,0.567421,2.0,1.0,2-1,0.593212,0.023111,1.0,1-2,1.0,2.0,0.570101,2.0,1.0,2-1,0.58545,0.004118,1.0,1-2,1.0,2.0,0.581333,1.0,2.0,1-2,0.592564,0.014876,0.0,2-1,2.0,1.0,0.577689,1.0,2.0,1-2,0.603796,0.020674,0.0,0-2,0.0,2.0,0.583122,1.0,2.0,1-2,0.615028,0.021059,0.0,0-2,0.0,2.0,0.593969,1.0,2.0,1-2,0.62626,0.021444,0.0,0-2,0.0,2.0,0.604816,1.0,2.0,1-2,0.637491,0.021828,0.0,0-2,0.0,2.0,0.615663,1.0,2.0,1-2,0.648723,0.022213,0.0,0-2,0.0,2.0,0.62651,1.0,2.0,1-2,0.659955,0.022597,0.0,0-2,0.0,2.0,0.637358,1.0,2.0,1-2,0.671187,0.022982,0.0,0-2,0.0,2.0,0.648205,1.0,2.0,1-2,0.682418,0.023366,0.0,0-2,0.0,2.0,0.659052
2018,2018-06-14T18:00:00+03:00,G,1,Russia,Saudi Arabia,5,0,0.596108,0.240818,0.163075,1.7991,0.8321,0.673015,0.222713,0.104272,0.076907,home,home,False,-0.076907,0.018104,0.058803,2,0,2-0,0.92573,0.019555,2,1,2-1,0.906175,1,2.0,0.0,2-0,1.045752,0.022091,1.0,2-1,2.0,1.0,1.023661,2.0,0.0,2-0,1.039777,0.021964,1.0,2-1,2.0,1.0,1.017812,2.0,0.0,2-0,1.033802,0.021838,1.0,2-1,2.0,1.0,1.011963,2.0,0.0,2-0,1.027827,0.021712,1.0,2-1,2.0,1.0,1.006115,2.0,0.0,2-0,1.021852,0.021586,1.0,2-1,2.0,1.0,1.000266,2.0,0.0,2-0,1.015877,0.02146,1.0,2-1,2.0,1.0,0.994417,2.0,0.0,2-0,1.009902,0.021333,1.0,2-1,2.0,1.0,0.988568,2.0,0.0,2-0,1.003927,0.021207,1.0,2-1,2.0,1.0,0.982719,2.0,0.0,2-0,0.997952,0.021081,1.0,2-1,2.0,1.0,0.976871,2.0,0.0,2-0,0.991977,0.020955,1.0,2-1,2.0,1.0,0.971022,2.0,0.0,2-0,0.986001,0.020829,1.0,2-1,2.0,1.0,0.965173,2.0,0.0,2-0,0.980026,0.020702,1.0,2-1,2.0,1.0,0.959324,2.0,0.0,2-0,0.974051,0.020576,1.0,2-1,2.0,1.0,0.953475,2.0,0.0,2-0,0.968076,0.02045,1.0,2-1,2.0,1.0,0.947627,2.0,0.0,2-0,0.962101,0.020324,1.0,2-1,2.0,1.0,0.941778,2.0,0.0,2-0,0.956126,0.020197,1.0,2-1,2.0,1.0,0.935929,2.0,0.0,2-0,0.950151,0.020071,1.0,2-1,2.0,1.0,0.93008,2.0,0.0,2-0,0.944176,0.019945,1.0,2-1,2.0,1.0,0.924231,2.0,0.0,2-0,0.938201,0.019819,1.0,2-1,2.0,1.0,0.918382,2.0,0.0,2-0,0.932226,0.019693,1.0,2-1,2.0,1.0,0.912534,2.0,0.0,2-0,0.926251,0.019566,1.0,2-1,2.0,1.0,0.906685
2018,2018-06-15T17:00:00+05:00,G,2,Egypt,Uruguay,0,1,0.221374,0.301728,0.476898,0.8017,1.3065,0.110717,0.236131,0.653152,0.176254,away,away,False,0.110657,0.065597,-0.176254,0,1,0-1,0.778648,0.01136,0,2,0-2,0.767288,3,0.0,1.0,0-1,1.066498,0.01556,3.0,0-2,0.0,2.0,1.050938,0.0,1.0,0-1,1.052108,0.01535,3.0,0-2,0.0,2.0,1.036758,0.0,1.0,0-1,1.037718,0.01514,3.0,0-2,0.0,2.0,1.022578,0.0,1.0,0-1,1.023328,0.01493,3.0,0-2,0.0,2.0,1.008398,0.0,1.0,0-1,1.008939,0.01472,3.0,0-2,0.0,2.0,0.994218,0.0,1.0,0-1,0.994549,0.01451,3.0,0-2,0.0,2.0,0.980039,0.0,1.0,0-1,0.980159,0.0143,3.0,0-2,0.0,2.0,0.965859,0.0,1.0,0-1,0.965769,0.01409,3.0,0-2,0.0,2.0,0.951679,0.0,1.0,0-1,0.951379,0.013881,3.0,0-2,0.0,2.0,0.937499,0.0,1.0,0-1,0.93699,0.013671,3.0,0-2,0.0,2.0,0.923319,0.0,1.0,0-1,0.9226,0.013461,3.0,0-2,0.0,2.0,0.909139,0.0,1.0,0-1,0.90821,0.013251,3.0,0-2,0.0,2.0,0.894959,0.0,1.0,0-1,0.89382,0.013041,3.0,0-2,0.0,2.0,0.88078,0.0,1.0,0-1,0.87943,0.012831,3.0,0-2,0.0,2.0,0.8666,0.0,1.0,0-1,0.865041,0.012621,3.0,0-2,0.0,2.0,0.85242,0.0,1.0,0-1,0.850651,0.012411,3.0,0-2,0.0,2.0,0.83824,0.0,1.0,0-1,0.836261,0.012201,3.0,0-2,0.0,2.0,0.82406,0.0,1.0,0-1,0.821871,0.011991,3.0,0-2,0.0,2.0,0.80988,0.0,1.0,0-1,0.807481,0.011781,3.0,0-2,0.0,2.0,0.7957,0.0,1.0,0-1,0.793092,0.011571,3.0,0-2,0.0,2.0,0.781521,0.0,1.0,0-1,0.778702,0.011361,3.0,0-2,0.0,2.0,0.767341
2018,2018-06-15T18:00:00+03:00,G,3,Morocco,Iran,0,1,0.329482,0.383004,0.287514,0.7836,0.7121,0.437392,0.328771,0.233837,0.10791,draw,home,True,-0.10791,0.054233,0.053677,0,0,0-0,0.846468,0.181113,1,0,1-0,0.665355,0,1.0,0.0,1-0,0.883269,0.156657,0.0,0-0,0.0,0.0,0.726612,1.0,0.0,1-0,0.872373,0.139768,0.0,0-0,0.0,0.0,0.732605,1.0,0.0,1-0,0.861477,0.12288,0.0,0-0,0.0,0.0,0.738597,1.0,0.0,1-0,0.850582,0.105991,0.0,0-0,0.0,0.0,0.74459,1.0,0.0,1-0,0.839686,0.089103,0.0,0-0,0.0,0.0,0.750583,1.0,0.0,1-0,0.828791,0.072214,0.0,0-0,0.0,0.0,0.756576,1.0,0.0,1-0,0.817895,0.055326,0.0,0-0,0.0,0.0,0.762569,1.0,0.0,1-0,0.806999,0.038437,0.0,0-0,0.0,0.0,0.768562,1.0,0.0,1-0,0.796104,0.021549,0.0,0-0,0.0,0.0,0.774555,1.0,0.0,1-0,0.785208,0.00466,0.0,0-0,0.0,0.0,0.780548,0.0,0.0,0-0,0.786541,0.012228,0.0,1-0,1.0,0.0,0.774312,0.0,0.0,0-0,0.792534,0.029117,0.0,1-0,1.0,0.0,0.763417,0.0,0.0,0-0,0.798527,0.046005,0.0,1-0,1.0,0.0,0.752521,0.0,0.0,0-0,0.80452,0.062894,0.0,1-0,1.0,0.0,0.741626,0.0,0.0,0-0,0.810512,0.079782,0.0,1-0,1.0,0.0,0.73073,0.0,0.0,0-0,0.816505,0.096671,0.0,1-0,1.0,0.0,0.719834,0.0,0.0,0-0,0.822498,0.11356,0.0,1-0,1.0,0.0,0.708939,0.0,0.0,0-0,0.828491,0.130448,0.0,1-0,1.0,0.0,0.698043,0.0,0.0,0-0,0.834484,0.147337,0.0,1-0,1.0,0.0,0.687148,0.0,0.0,0-0,0.840477,0.164225,0.0,1-0,1.0,0.0,0.676252,0.0,0.0,0-0,0.84647,0.181114,0.0,1-0,1.0,0.0,0.665356
2018,2018-06-15T21:00:00+03:00,G,4,Portugal,Spain,3,3,0.232212,0.298715,0.469073,0.8479,1.3207,0.222805,0.296395,0.4808,0.011727,away,away,False,0.009407,0.00232,-0.011727,0,1,0-1,0.755359,0.00235,0,2,0-2,0.753009,0,0.0,1.0,0-1,0.774301,0.002409,0.0,0-2,0.0,2.0,0.771892,0.0,1.0,0-1,0.773357,0.002406,0.0,0-2,0.0,2.0,0.77095,0.0,1.0,0-1,0.772412,0.002404,0.0,0-2,0.0,2.0,0.770009,0.0,1.0,0-1,0.771468,0.002401,0.0,0-2,0.0,2.0,0.769068,0.0,1.0,0-1,0.770524,0.002398,0.0,0-2,0.0,2.0,0.768126,0.0,1.0,0-1,0.76958,0.002395,0.0,0-2,0.0,2.0,0.767185,0.0,1.0,0-1,0.768635,0.002392,0.0,0-2,0.0,2.0,0.766244,0.0,1.0,0-1,0.767691,0.002389,0.0,0-2,0.0,2.0,0.765302,0.0,1.0,0-1,0.766747,0.002386,0.0,0-2,0.0,2.0,0.764361,0.0,1.0,0-1,0.765803,0.002383,0.0,0-2,0.0,2.0,0.76342,0.0,1.0,0-1,0.764858,0.00238,0.0,0-2,0.0,2.0,0.762478,0.0,1.0,0-1,0.763914,0.002377,0.0,0-2,0.0,2.0,0.761537,0.0,1.0,0-1,0.76297,0.002374,0.0,0-2,0.0,2.0,0.760596,0.0,1.0,0-1,0.762025,0.002371,0.0,0-2,0.0,2.0,0.759654,0.0,1.0,0-1,0.761081,0.002368,0.0,0-2,0.0,2.0,0.758713,0.0,1.0,0-1,0.760137,0.002365,0.0,0-2,0.0,2.0,0.757772,0.0,1.0,0-1,0.759193,0.002362,0.0,0-2,0.0,2.0,0.75683,0.0,1.0,0-1,0.758248,0.002359,0.0,0-2,0.0,2.0,0.755889,0.0,1.0,0-1,0.757304,0.002356,0.0,0-2,0.0,2.0,0.754948,0.0,1.0,0-1,0.75636,0.002354,0.0,0-2,0.0,2.0,0.754006,0.0,1.0,0-1,0.755416,0.002351,0.0,0-2,0.0,2.0,0.753065
2018,2018-06-16T13:00:00+03:00,G,5,France,Australia,2,1,0.63272,0.23256,0.13472,1.8339,0.7212,0.779865,0.134193,0.085943,0.147145,home,home,False,-0.147145,0.098367,0.048778,2,0,2-0,0.987798,0.036419,2,1,2-1,0.951379,2,2.0,0.0,2-0,1.218292,0.044917,2.0,2-1,2.0,1.0,1.173375,2.0,0.0,2-0,1.206799,0.044493,2.0,2-1,2.0,1.0,1.162305,2.0,0.0,2-0,1.195305,0.04407,2.0,2-1,2.0,1.0,1.151236,2.0,0.0,2-0,1.183812,0.043646,2.0,2-1,2.0,1.0,1.140166,2.0,0.0,2-0,1.172319,0.043222,2.0,2-1,2.0,1.0,1.129096,2.0,0.0,2-0,1.160825,0.042798,2.0,2-1,2.0,1.0,1.118027,2.0,0.0,2-0,1.149332,0.042375,2.0,2-1,2.0,1.0,1.106957,2.0,0.0,2-0,1.137838,0.041951,2.0,2-1,2.0,1.0,1.095888,2.0,0.0,2-0,1.126345,0.041527,2.0,2-1,2.0,1.0,1.084818,2.0,0.0,2-0,1.114852,0.041103,2.0,2-1,2.0,1.0,1.073748,2.0,0.0,2-0,1.103358,0.04068,2.0,2-1,2.0,1.0,1.062679,2.0,0.0,2-0,1.091865,0.040256,2.0,2-1,2.0,1.0,1.051609,2.0,0.0,2-0,1.080371,0.039832,2.0,2-1,2.0,1.0,1.040539,2.0,0.0,2-0,1.068878,0.039408,2.0,2-1,2.0,1.0,1.02947,2.0,0.0,2-0,1.057385,0.038985,2.0,2-1,2.0,1.0,1.0184,2.0,0.0,2-0,1.045891,0.038561,2.0,2-1,2.0,1.0,1.007331,2.0,0.0,2-0,1.034398,0.038137,2.0,2-1,2.0,1.0,0.996261,2.0,0.0,2-0,1.022905,0.037713,2.0,2-1,2.0,1.0,0.985191,2.0,0.0,2-0,1.011411,0.03729,2.0,2-1,2.0,1.0,0.974122,2.0,0.0,2-0,0.999918,0.036866,2.0,2-1,2.0,1.0,0.963052,2.0,0.0,2-0,0.988424,0.036442,2.0,2-1,2.0,1.0,0.951982
2018,2018-06-16T16:00:00+03:00,G,6,Argentina,Iceland,1,1,0.743614,0.172621,0.083764,2.3356,0.6637,0.73852,0.179167,0.082312,0.006546,home,home,False,0.005094,-0.006546,0.001452,2,0,2-0,1.103475,0.0457,2,1,2-1,1.057775,0,2.0,0.0,2-0,1.099036,0.045516,0.0,2-1,2.0,1.0,1.05352,2.0,0.0,2-0,1.099416,0.045532,0.0,2-1,2.0,1.0,1.053883,2.0,0.0,2-0,1.099795,0.045548,0.0,2-1,2.0,1.0,1.054247,2.0,0.0,2-0,1.100174,0.045564,0.0,2-1,2.0,1.0,1.05461,2.0,0.0,2-0,1.100553,0.045579,0.0,2-1,2.0,1.0,1.054973,2.0,0.0,2-0,1.100932,0.045595,0.0,2-1,2.0,1.0,1.055337,2.0,0.0,2-0,1.101311,0.045611,0.0,2-1,2.0,1.0,1.0557,2.0,0.0,2-0,1.10169,0.045626,0.0,2-1,2.0,1.0,1.056063,2.0,0.0,2-0,1.102069,0.045642,0.0,2-1,2.0,1.0,1.056427,2.0,0.0,2-0,1.102448,0.045658,0.0,2-1,2.0,1.0,1.05679,2.0,0.0,2-0,1.102827,0.045673,0.0,2-1,2.0,1.0,1.057153,2.0,0.0,2-0,1.103206,0.045689,0.0,2-1,2.0,1.0,1.057517,2.0,0.0,2-0,1.103585,0.045705,0.0,2-1,2.0,1.0,1.05788,2.0,0.0,2-0,1.103964,0.045721,0.0,2-1,2.0,1.0,1.058243,2.0,0.0,2-0,1.104343,0.045736,0.0,2-1,2.0,1.0,1.058607,2.0,0.0,2-0,1.104722,0.045752,0.0,2-1,2.0,1.0,1.05897,2.0,0.0,2-0,1.105101,0.045768,0.0,2-1,2.0,1.0,1.059333,2.0,0.0,2-0,1.10548,0.045783,0.0,2-1,2.0,1.0,1.059697,2.0,0.0,2-0,1.105859,0.045799,0.0,2-1,2.0,1.0,1.06006,2.0,0.0,2-0,1.106238,0.045815,0.0,2-1,2.0,1.0,1.060423,2.0,0.0,2-0,1.106617,0.04583,0.0,2-1,2.0,1.0,1.060787
2018,2018-06-16T19:00:00+03:00,G,7,Peru,Denmark,0,1,0.37134,0.329486,0.299174,1.0392,0.903,0.262817,0.314335,0.422848,0.123674,home,away,True,0.108523,0.015151,-0.123674,1,0,1-0,0.652881,0.020147,0,0,0-0,0.632734,0,0.0,1.0,0-1,0.765554,0.088358,3.0,1-2,1.0,2.0,0.677196,0.0,1.0,0-1,0.754358,0.087066,3.0,1-2,1.0,2.0,0.667293,0.0,1.0,0-1,0.743163,0.085774,3.0,1-2,1.0,2.0,0.65739,0.0,1.0,0-1,0.731968,0.084481,3.0,1-2,1.0,2.0,0.647486,0.0,1.0,0-1,0.720772,0.083189,3.0,1-2,1.0,2.0,0.637583,0.0,1.0,0-1,0.709577,0.081897,3.0,1-2,1.0,2.0,0.62768,0.0,1.0,0-1,0.698381,0.080605,3.0,1-2,1.0,2.0,0.617776,0.0,1.0,0-1,0.687186,0.073353,3.0,0-0,0.0,0.0,0.613833,0.0,1.0,0-1,0.675991,0.060703,3.0,0-0,0.0,0.0,0.615288,0.0,1.0,0-1,0.664795,0.048053,3.0,0-0,0.0,0.0,0.616743,0.0,1.0,0-1,0.6536,0.035402,3.0,0-0,0.0,0.0,0.618197,0.0,1.0,0-1,0.642404,0.022752,3.0,0-0,0.0,0.0,0.619652,0.0,1.0,0-1,0.631209,0.010102,3.0,0-0,0.0,0.0,0.621107,0.0,0.0,0-0,0.622562,0.002548,0.0,0-1,0.0,1.0,0.620014,0.0,0.0,0-0,0.624016,0.015198,0.0,0-1,0.0,1.0,0.608818,0.0,0.0,0-0,0.625471,0.017462,0.0,1-1,1.0,1.0,0.608009,0.0,0.0,0-0,0.626926,0.012195,0.0,1-0,1.0,0.0,0.614732,0.0,0.0,0-0,0.628381,0.004109,0.0,1-0,1.0,0.0,0.624272,1.0,0.0,1-0,0.633812,0.003976,0.0,0-0,0.0,0.0,0.629836,1.0,0.0,1-0,0.643352,0.012062,0.0,0-0,0.0,0.0,0.63129,1.0,0.0,1-0,0.652893,0.020148,0.0,0-0,0.0,0.0,0.632745
2018,2018-06-16T21:00:00+02:00,G,8,Croatia,Nigeria,2,0,0.459125,0.322147,0.218728,1.1775,0.7232,0.584103,0.257093,0.158805,0.124978,home,home,False,-0.124978,0.065054,0.059924,1,0,1-0,0.795503,0.054233,2,0,2-0,0.74127,1,1.0,0.0,1-0,1.012079,0.068998,1.0,2-0,2.0,0.0,0.943081,1.0,0.0,1-0,1.001252,0.068259,1.0,2-0,2.0,0.0,0.932992,1.0,0.0,1-0,0.990424,0.067521,1.0,2-0,2.0,0.0,0.922903,1.0,0.0,1-0,0.979597,0.066783,1.0,2-0,2.0,0.0,0.912813,1.0,0.0,1-0,0.968769,0.066045,1.0,2-0,2.0,0.0,0.902724,1.0,0.0,1-0,0.957942,0.065307,1.0,2-0,2.0,0.0,0.892635,1.0,0.0,1-0,0.947114,0.064569,1.0,2-0,2.0,0.0,0.882545,1.0,0.0,1-0,0.936287,0.063831,1.0,2-0,2.0,0.0,0.872456,1.0,0.0,1-0,0.925459,0.063092,1.0,2-0,2.0,0.0,0.862367,1.0,0.0,1-0,0.914632,0.062354,1.0,2-0,2.0,0.0,0.852277,1.0,0.0,1-0,0.903804,0.061616,1.0,2-0,2.0,0.0,0.842188,1.0,0.0,1-0,0.892977,0.060878,1.0,2-0,2.0,0.0,0.832099,1.0,0.0,1-0,0.882149,0.06014,1.0,2-0,2.0,0.0,0.822009,1.0,0.0,1-0,0.871322,0.059402,1.0,2-0,2.0,0.0,0.81192,1.0,0.0,1-0,0.860494,0.058663,1.0,2-0,2.0,0.0,0.801831,1.0,0.0,1-0,0.849667,0.057925,1.0,2-0,2.0,0.0,0.791741,1.0,0.0,1-0,0.838839,0.057187,1.0,2-0,2.0,0.0,0.781652,1.0,0.0,1-0,0.828012,0.056449,1.0,2-0,2.0,0.0,0.771563,1.0,0.0,1-0,0.817184,0.055711,1.0,2-0,2.0,0.0,0.761473,1.0,0.0,1-0,0.806357,0.054973,1.0,2-0,2.0,0.0,0.751384,1.0,0.0,1-0,0.795529,0.054235,1.0,2-0,2.0,0.0,0.741295
