year,date,phase,game_id,home_team,away_team,actual_home,actual_away,model_home,model_draw,model_away,lambda_home,lambda_away,book_home,book_draw,book_away,tvd,model_favorite,book_favorite,favorite_flip,diff_home,diff_draw,diff_away,model_pred_home,model_pred_away,model_prediction,model_expected_pts,model_decision_margin,model_second_pred_home,model_second_pred_away,model_second_prediction,model_second_expected_pts,model_points,blend00_pred_home,blend00_pred_away,blend00_prediction,blend00_expected_pts,blend00_decision_margin,blend00_points,blend00_second_prediction,blend00_second_pred_home,blend00_second_pred_away,blend00_second_expected_pts,blend005_pred_home,blend005_pred_away,blend005_prediction,blend005_expected_pts,blend005_decision_margin,blend005_points,blend005_second_prediction,blend005_second_pred_home,blend005_second_pred_away,blend005_second_expected_pts,blend01_pred_home,blend01_pred_away,blend01_prediction,blend01_expected_pts,blend01_decision_margin,blend01_points,blend01_second_prediction,blend01_second_pred_home,blend01_second_pred_away,blend01_second_expected_pts,blend015_pred_home,blend015_pred_away,blend015_prediction,blend015_expected_pts,blend015_decision_margin,blend015_points,blend015_second_prediction,blend015_second_pred_home,blend015_second_pred_away,blend015_second_expected_pts,blend02_pred_home,blend02_pred_away,blend02_prediction,blend02_expected_pts,blend02_decision_margin,blend02_points,blend02_second_prediction,blend02_second_pred_home,blend02_second_pred_away,blend02_second_expected_pts,blend025_pred_home,blend025_pred_away,blend025_prediction,blend025_expected_pts,blend025_decision_margin,blend025_points,blend025_second_prediction,blend025_second_pred_home,blend025_second_pred_away,blend025_second_expected_pts,blend03_pred_home,blend03_pred_away,blend03_prediction,blend03_expected_pts,blend03_decision_margin,blend03_points,blend03_second_prediction,blend03_second_pred_home,blend03_second_pred_away,blend03_second_expected_pts,blend035_pred_home,blend035_pred_away,blend035_prediction,blend035_expected_pts,blend035_decision_margin,blend035_points,blend035_second_prediction,blend035_second_pred_home,blend035_second_pred_away,blend035_second_expected_pts,blend04_pred_home,blend04_pred_away,blend04_prediction,blend04_expected_pts,blend04_decision_margin,blend04_points,blend04_second_prediction,blend04_second_pred_home,blend04_second_pred_away,blend04_second_expected_pts,blend045_pred_home,blend045_pred_away,blend045_prediction,blend045_expected_pts,blend045_decision_margin,blend045_points,blend045_second_prediction,blend045_second_pred_home,blend045_second_pred_away,blend045_second_expected_pts,blend05_pred_home,blend05_pred_away,blend05_prediction,blend05_expected_pts,blend05_decision_margin,blend05_points,blend05_second_prediction,blend05_second_pred_home,blend05_second_pred_away,blend05_second_expected_pts,blend055_pred_home,blend055_pred_away,blend055_prediction,blend055_expected_pts,blend055_decision_margin,blend055_points,blend055_second_prediction,blend055_second_pred_home,blend055_second_pred_away,blend055_second_expected_pts,blend06_pred_home,blend06_pred_away,blend06_prediction,blend06_expected_pts,blend06_decision_margin,blend06_points,blend06_second_prediction,blend06_second_pred_home,blend06_second_pred_away,blend06_second_expected_pts,blend065_pred_home,blend065_pred_away,blend065_prediction,blend065_expected_pts,blend065_decision_margin,blend065_points,blend065_second_prediction,blend065_second_pred_home,blend065_second_pred_away,blend065_second_expected_pts,blend07_pred_home,blend07_pred_away,blend07_prediction,blend07_expected_pts,blend07_decision_margin,blend07_points,blend07_second_prediction,blend07_second_pred_home,blend07_second_pred_away,blend07_second_expected_pts,blend075_pred_home,blend075_pred_away,blend075_prediction,blend075_expected_pts,blend075_decision_margin,blend075_points,blend075_second_prediction,blend075_second_pred_home,blend075_second_pred_away,blend075_second_expected_pts,blend08_pred_home,blend08_pred_away,blend08_prediction,blend08_expected_pts,blend08_decision_margin,blend08_points,blend08_second_prediction,blend08_second_pred_home,blend08_second_pred_away,blend08_second_expected_pts,blend085_pred_home,blend085_pred_away,blend085_prediction,blend085_expected_pts,blend085_decision_margin,blend085_points,blend085_second_prediction,blend085_second_pred_home,blend085_second_pred_away,blend085_second_expected_pts,blend09_pred_home,blend09_pred_away,blend09_prediction,blend09_expected_pts,blend09_decision_margin,blend09_points,blend09_second_prediction,blend09_second_pred_home,blend09_second_pred_away,blend09_second_expected_pts,blend095_pred_home,blend095_pred_away,blend095_prediction,blend095_expected_pts,blend095_decision_margin,blend095_points,blend095_second_prediction,blend095_second_pred_home,blend095_second_pred_away,blend095_second_expected_pts,blend10_pred_home,blend10_pred_away,blend10_prediction,blend10_expected_pts,blend10_decision_margin,blend10_points,blend10_second_prediction,blend10_second_pred_home,blend10_second_pred_away,blend10_second_expected_pts
2014,2014-06-20T16:00:00-03:00,G,25,Switzerland,France,2,5,0.245369,0.302046,0.452586,0.8329,1.2374,0.202003,0.272845,0.525152,0.072566,away,away,False,0.043365,0.029201,-0.072566,0,1,0-1,0.756476,0.030313,0,2,0-2,0.726163,1,0,1,0-1,0.87781,0.035175,1,0-2,0,2,0.842635,0,1,0-1,0.871745,0.034932,1,0-2,0,2,0.836813,0,1,0-1,0.865681,0.034689,1,0-2,0,2,0.830991,0,1,0-1,0.859616,0.034446,1,0-2,0,2,0.825169,0,1,0-1,0.853551,0.034203,1,0-2,0,2,0.819348,0,1,0-1,0.847486,0.03396,1,0-2,0,2,0.813526,0,1,0-1,0.841421,0.033717,1,0-2,0,2,0.807704,0,1,0-1,0.835356,0.033474,1,0-2,0,2,0.801882,0,1,0-1,0.829291,0.033231,1,0-2,0,2,0.79606,0,1,0-1,0.823227,0.032988,1,0-2,0,2,0.790238,0,1,0-1,0.817162,0.032745,1,0-2,0,2,0.784417,0,1,0-1,0.811097,0.032502,1,0-2,0,2,0.778595,0,1,0-1,0.805032,0.032259,1,0-2,0,2,0.772773,0,1,0-1,0.798967,0.032016,1,0-2,0,2,0.766951,0,1,0-1,0.792902,0.031773,1,0-2,0,2,0.761129,0,1,0-1,0.786837,0.03153,1,0-2,0,2,0.755307,0,1,0-1,0.780772,0.031287,1,0-2,0,2,0.749486,0,1,0-1,0.774708,0.031044,1,0-2,0,2,0.743664,0,1,0-1,0.768643,0.030801,1,0-2,0,2,0.737842,0,1,0-1,0.762578,0.030558,1,0-2,0,2,0.73202,0,1,0-1,0.756513,0.030315,1,0-2,0,2,0.726198
2014,2014-06-20T19:00:00-03:00,G,26,Honduras,Ecuador,1,2,0.203852,0.245589,0.550559,0.9494,1.7168,0.162813,0.228797,0.608391,0.057832,away,away,False,0.041039,0.016792,-0.057832,0,2,0-2,0.852473,0.00518,1,2,1-2,0.847292,2,0,2,0-2,0.942414,0.005727,2,1-2,1,2,0.936687,0,2,0-2,0.937935,0.0057,2,1-2,1,2,0.932235,0,2,0-2,0.933456,0.005673,2,1-2,1,2,0.927783,0,2,0-2,0.928977,0.005645,2,1-2,1,2,0.923331,0,2,0-2,0.924498,0.005618,2,1-2,1,2,0.918879,0,2,0-2,0.920018,0.005591,2,1-2,1,2,0.914428,0,2,0-2,0.915539,0.005564,2,1-2,1,2,0.909976,0,2,0-2,0.91106,0.005536,2,1-2,1,2,0.905524,0,2,0-2,0.906581,0.005509,2,1-2,1,2,0.901072,0,2,0-2,0.902102,0.005482,2,1-2,1,2,0.89662,0,2,0-2,0.897623,0.005455,2,1-2,1,2,0.892168,0,2,0-2,0.893144,0.005428,2,1-2,1,2,0.887716,0,2,0-2,0.888664,0.0054,2,1-2,1,2,0.883264,0,2,0-2,0.884185,0.005373,2,1-2,1,2,0.878812,0,2,0-2,0.879706,0.005346,2,1-2,1,2,0.87436,0,2,0-2,0.875227,0.005319,2,1-2,1,2,0.869908,0,2,0-2,0.870748,0.005291,2,1-2,1,2,0.865456,0,2,0-2,0.866269,0.005264,2,1-2,1,2,0.861005,0,2,0-2,0.86179,0.005237,2,1-2,1,2,0.856553,0,2,0-2,0.85731,0.00521,2,1-2,1,2,0.852101,0,2,0-2,0.852831,0.005183,2,1-2,1,2,0.847649
2014,2014-06-21T13:00:00-03:00,G,27,Argentina,Iran,1,0,0.725852,0.174772,0.099377,2.3197,0.7378,0.85641,0.10619,0.0374,0.130558,home,home,False,-0.130558,0.068582,0.061977,2,0,2-0,1.070115,0.03316,2,1,2-1,1.036956,1,2,0,2-0,1.266048,0.039231,1,2-1,2,1,1.226816,2,0,2-0,1.256397,0.038932,1,2-1,2,1,1.217465,2,0,2-0,1.246747,0.038633,1,2-1,2,1,1.208114,2,0,2-0,1.237097,0.038334,1,2-1,2,1,1.198763,2,0,2-0,1.227446,0.038035,1,2-1,2,1,1.189411,2,0,2-0,1.217796,0.037736,1,2-1,2,1,1.18006,2,0,2-0,1.208146,0.037437,1,2-1,2,1,1.170709,2,0,2-0,1.198495,0.037138,1,2-1,2,1,1.161357,2,0,2-0,1.188845,0.036839,1,2-1,2,1,1.152006,2,0,2-0,1.179195,0.03654,1,2-1,2,1,1.142655,2,0,2-0,1.169544,0.036241,1,2-1,2,1,1.133303,2,0,2-0,1.159894,0.035942,1,2-1,2,1,1.123952,2,0,2-0,1.150244,0.035643,1,2-1,2,1,1.114601,2,0,2-0,1.140593,0.035344,1,2-1,2,1,1.105249,2,0,2-0,1.130943,0.035045,1,2-1,2,1,1.095898,2,0,2-0,1.121292,0.034746,1,2-1,2,1,1.086547,2,0,2-0,1.111642,0.034447,1,2-1,2,1,1.077195,2,0,2-0,1.101992,0.034148,1,2-1,2,1,1.067844,2,0,2-0,1.092341,0.033849,1,2-1,2,1,1.058493,2,0,2-0,1.082691,0.03355,1,2-1,2,1,1.049141,2,0,2-0,1.073041,0.033251,1,2-1,2,1,1.03979
2014,2014-06-21T16:00:00-03:00,G,28,Germany,Ghana,2,2,0.610825,0.208372,0.180803,2.1332,1.0803,0.732381,0.168838,0.098781,0.121556,home,home,False,-0.121556,0.039534,0.082022,2,1,2-1,0.899013,0.007349,2,0,2-0,0.891664,0,2,1,2-1,1.079706,0.008826,0,2-0,2,0,1.07088,2,1,2-1,1.070746,0.008752,0,2-0,2,0,1.061993,2,1,2-1,1.061786,0.008679,0,2-0,2,0,1.053107,2,1,2-1,1.052826,0.008606,0,2-0,2,0,1.04422,2,1,2-1,1.043865,0.008533,0,2-0,2,0,1.035333,2,1,2-1,1.034905,0.00846,0,2-0,2,0,1.026446,2,1,2-1,1.025945,0.008386,0,2-0,2,0,1.017559,2,1,2-1,1.016985,0.008313,0,2-0,2,0,1.008672,2,1,2-1,1.008025,0.00824,0,2-0,2,0,0.999785,2,1,2-1,0.999065,0.008167,0,2-0,2,0,0.990898,2,1,2-1,0.990105,0.008093,0,2-0,2,0,0.982011,2,1,2-1,0.981144,0.00802,0,2-0,2,0,0.973124,2,1,2-1,0.972184,0.007947,0,2-0,2,0,0.964237,2,1,2-1,0.963224,0.007874,0,2-0,2,0,0.955351,2,1,2-1,0.954264,0.0078,0,2-0,2,0,0.946464,2,1,2-1,0.945304,0.007727,0,2-0,2,0,0.937577,2,1,2-1,0.936344,0.007654,0,2-0,2,0,0.92869,2,1,2-1,0.927384,0.007581,0,2-0,2,0,0.919803,2,1,2-1,0.918423,0.007507,0,2-0,2,0,0.910916,2,1,2-1,0.909463,0.007434,0,2-0,2,0,0.902029,2,1,2-1,0.900503,0.007361,0,2-0,2,0,0.893142
2014,2014-06-21T18:00:00-04:00,G,29,Nigeria,Bosnia and Herzegovina,1,0,0.337052,0.253319,0.409629,1.3777,1.541,0.224175,0.263211,0.512614,0.112877,away,away,False,0.112877,-0.009892,-0.102985,1,2,1-2,0.650313,0.024217,0,2,0-2,0.626096,0,1,2,1-2,0.814052,0.030314,0,0-2,0,2,0.783737,1,2,1-2,0.805874,0.03001,0,0-2,0,2,0.775865,1,2,1-2,0.797697,0.029705,0,0-2,0,2,0.767992,1,2,1-2,0.78952,0.029401,0,0-2,0,2,0.760119,1,2,1-2,0.781343,0.029096,0,0-2,0,2,0.752246,1,2,1-2,0.773165,0.028792,0,0-2,0,2,0.744374,1,2,1-2,0.764988,0.028487,0,0-2,0,2,0.736501,1,2,1-2,0.756811,0.028183,0,0-2,0,2,0.728628,1,2,1-2,0.748634,0.027878,0,0-2,0,2,0.720756,1,2,1-2,0.740457,0.027574,0,0-2,0,2,0.712883,1,2,1-2,0.732279,0.027269,0,0-2,0,2,0.70501,1,2,1-2,0.724102,0.026965,0,0-2,0,2,0.697137,1,2,1-2,0.715925,0.02666,0,0-2,0,2,0.689265,1,2,1-2,0.707748,0.026356,0,0-2,0,2,0.681392,1,2,1-2,0.69957,0.026051,0,0-2,0,2,0.673519,1,2,1-2,0.691393,0.025747,0,0-2,0,2,0.665647,1,2,1-2,0.683216,0.025442,0,0-2,0,2,0.657774,1,2,1-2,0.675039,0.025138,0,0-2,0,2,0.649901,1,2,1-2,0.666861,0.024833,0,0-2,0,2,0.642028,1,2,1-2,0.658684,0.024529,0,0-2,0,2,0.634156,1,2,1-2,0.650507,0.024224,0,0-2,0,2,0.626283
2014,2014-06-22T13:00:00-03:00,G,30,Belgium,Russia,1,0,0.273353,0.265992,0.460655,1.0943,1.4964,0.435929,0.287259,0.276812,0.183843,away,home,True,-0.162576,-0.021267,0.183843,1,2,1-2,0.728202,0.007917,0,2,0-2,0.720285,0,2,1,2-1,0.721798,0.035542,1,2-0,2,0,0.686255,2,1,2-1,0.708339,0.03488,1,2-0,2,0,0.673459,2,1,2-1,0.694879,0.034217,1,2-0,2,0,0.660662,2,1,2-1,0.68142,0.033554,1,2-0,2,0,0.647866,2,1,2-1,0.66796,0.032891,1,2-0,2,0,0.635069,2,1,2-1,0.654501,0.032229,1,2-0,2,0,0.622272,2,1,2-1,0.641042,0.031566,1,2-0,2,0,0.609476,2,1,2-1,0.627582,0.030903,1,2-0,2,0,0.596679,2,1,2-1,0.614123,0.03024,1,2-0,2,0,0.583882,2,1,2-1,0.600663,0.029578,1,2-0,2,0,0.571086,2,1,2-1,0.587204,0.004202,1,1-2,1,2,0.583002,1,2,1-2,0.597535,0.006496,0,0-2,0,2,0.591039,1,2,1-2,0.612069,0.006654,0,0-2,0,2,0.605414,1,2,1-2,0.626603,0.006813,0,0-2,0,2,0.61979,1,2,1-2,0.641136,0.006971,0,0-2,0,2,0.634166,1,2,1-2,0.65567,0.007129,0,0-2,0,2,0.648541,1,2,1-2,0.670203,0.007287,0,0-2,0,2,0.662917,1,2,1-2,0.684737,0.007445,0,0-2,0,2,0.677292,1,2,1-2,0.699271,0.007603,0,0-2,0,2,0.691668,1,2,1-2,0.713804,0.007761,0,0-2,0,2,0.706044,1,2,1-2,0.728338,0.007919,0,0-2,0,2,0.720419
2014,2014-06-22T16:00:00-03:00,G,31,South Korea,Algeria,2,4,0.432607,0.27798,0.289413,1.372,1.0732,0.385284,0.292462,0.322254,0.047323,home,home,False,0.047323,-0.014483,-0.03284,2,1,2-1,0.689343,0.005972,2,0,2-0,0.683371,0,2,1,2-1,0.614003,0.005319,0,2-0,2,0,0.608683,2,1,2-1,0.617773,0.005352,0,2-0,2,0,0.612421,2,1,2-1,0.621544,0.005385,0,2-0,2,0,0.616159,2,1,2-1,0.625315,0.005417,0,2-0,2,0,0.619898,2,1,2-1,0.629086,0.00545,0,2-0,2,0,0.623636,2,1,2-1,0.632857,0.005483,0,2-0,2,0,0.627374,2,1,2-1,0.636627,0.005515,0,2-0,2,0,0.631112,2,1,2-1,0.640398,0.005548,0,2-0,2,0,0.63485,2,1,2-1,0.644169,0.005581,0,2-0,2,0,0.638588,2,1,2-1,0.64794,0.005613,0,2-0,2,0,0.642326,2,1,2-1,0.651711,0.005646,0,2-0,2,0,0.646064,2,1,2-1,0.655481,0.005679,0,2-0,2,0,0.649803,2,1,2-1,0.659252,0.005711,0,2-0,2,0,0.653541,2,1,2-1,0.663023,0.005744,0,2-0,2,0,0.657279,2,1,2-1,0.666794,0.005777,0,2-0,2,0,0.661017,2,1,2-1,0.670565,0.005809,0,2-0,2,0,0.664755,2,1,2-1,0.674335,0.005842,0,2-0,2,0,0.668493,2,1,2-1,0.678106,0.005875,0,2-0,2,0,0.672231,2,1,2-1,0.681877,0.005907,0,2-0,2,0,0.675969,2,1,2-1,0.685648,0.00594,0,2-0,2,0,0.679708,2,1,2-1,0.689419,0.005973,0,2-0,2,0,0.683446
2014,2014-06-22T18:00:00-04:00,G,32,United States,Portugal,2,2,0.188919,0.242291,0.56879,0.9003,1.742,0.20456,0.235225,0.560214,0.015641,away,away,False,-0.015641,0.007066,0.008575,0,2,0-2,0.881842,0.010774,1,2,1-2,0.871068,0,0,2,0-2,0.868947,0.010617,0,1-2,1,2,0.85833,0,2,0-2,0.869612,0.010625,0,1-2,1,2,0.858987,0,2,0-2,0.870277,0.010633,0,1-2,1,2,0.859644,0,2,0-2,0.870942,0.010641,0,1-2,1,2,0.860301,0,2,0-2,0.871607,0.010649,0,1-2,1,2,0.860958,0,2,0-2,0.872272,0.010657,0,1-2,1,2,0.861615,0,2,0-2,0.872937,0.010665,0,1-2,1,2,0.862272,0,2,0-2,0.873602,0.010673,0,1-2,1,2,0.862929,0,2,0-2,0.874267,0.010682,0,1-2,1,2,0.863586,0,2,0-2,0.874932,0.01069,0,1-2,1,2,0.864242,0,2,0-2,0.875597,0.010698,0,1-2,1,2,0.864899,0,2,0-2,0.876262,0.010706,0,1-2,1,2,0.865556,0,2,0-2,0.876927,0.010714,0,1-2,1,2,0.866213,0,2,0-2,0.877592,0.010722,0,1-2,1,2,0.86687,0,2,0-2,0.878257,0.01073,0,1-2,1,2,0.867527,0,2,0-2,0.878922,0.010738,0,1-2,1,2,0.868184,0,2,0-2,0.879587,0.010747,0,1-2,1,2,0.868841,0,2,0-2,0.880252,0.010755,0,1-2,1,2,0.869498,0,2,0-2,0.880918,0.010763,0,1-2,1,2,0.870155,0,2,0-2,0.881583,0.010771,0,1-2,1,2,0.870812,0,2,0-2,0.882248,0.010779,0,1-2,1,2,0.871469
2014,2014-06-23T13:00:00-03:00,G,33,Australia,Spain,0,3,0.07945,0.173619,0.746931,0.5787,2.2186,0.111612,0.176722,0.711666,0.035265,away,away,False,-0.032162,-0.003103,0.035265,0,2,0-2,1.132348,0.063225,1,2,1-2,1.069123,1,0,2,0-2,1.081137,0.060365,1,1-2,1,2,1.020772,0,2,0-2,1.083816,0.060515,1,1-2,1,2,1.023301,0,2,0-2,1.086494,0.060665,1,1-2,1,2,1.02583,0,2,0-2,1.089173,0.060814,1,1-2,1,2,1.028359,0,2,0-2,1.091852,0.060964,1,1-2,1,2,1.030888,0,2,0-2,1.09453,0.061113,1,1-2,1,2,1.033417,0,2,0-2,1.097209,0.061263,1,1-2,1,2,1.035946,0,2,0-2,1.099888,0.061412,1,1-2,1,2,1.038475,0,2,0-2,1.102566,0.061562,1,1-2,1,2,1.041004,0,2,0-2,1.105245,0.061712,1,1-2,1,2,1.043534,0,2,0-2,1.107924,0.061861,1,1-2,1,2,1.046063,0,2,0-2,1.110602,0.062011,1,1-2,1,2,1.048592,0,2,0-2,1.113281,0.06216,1,1-2,1,2,1.051121,0,2,0-2,1.11596,0.06231,1,1-2,1,2,1.05365,0,2,0-2,1.118638,0.062459,1,1-2,1,2,1.056179,0,2,0-2,1.121317,0.062609,1,1-2,1,2,1.058708,0,2,0-2,1.123996,0.062758,1,1-2,1,2,1.061237,0,2,0-2,1.126674,0.062908,1,1-2,1,2,1.063766,0,2,0-2,1.129353,0.063058,1,1-2,1,2,1.066295,0,2,0-2,1.132032,0.063207,1,1-2,1,2,1.068825,0,2,0-2,1.13471,0.063357,1,1-2,1,2,1.071354
2014,2014-06-23T13:00:00-03:00,G,34,Netherlands,Chile,2,0,0.480389,0.256212,0.263399,1.5994,1.1221,0.361564,0.2726,0.365836,0.118825,home,away,True,0.118825,-0.016388,-0.102437,2,1,2-1,0.75319,0.010274,2,0,2-0,0.742916,2,1,2,1-2,0.607391,0.034485,0,0-2,0,2,0.572906,1,2,1-2,0.598888,0.022522,0,2-1,2,1,0.576365,1,2,1-2,0.590384,0.004701,0,2-1,2,1,0.585683,2,1,2-1,0.595001,0.008116,2,2-0,2,0,0.586885,2,1,2-1,0.604318,0.008243,2,2-0,2,0,0.596075,2,1,2-1,0.613636,0.00837,2,2-0,2,0,0.605266,2,1,2-1,0.622954,0.008497,2,2-0,2,0,0.614457,2,1,2-1,0.632272,0.008624,2,2-0,2,0,0.623647,2,1,2-1,0.64159,0.008752,2,2-0,2,0,0.632838,2,1,2-1,0.650907,0.008879,2,2-0,2,0,0.642029,2,1,2-1,0.660225,0.009006,2,2-0,2,0,0.651219,2,1,2-1,0.669543,0.009133,2,2-0,2,0,0.66041,2,1,2-1,0.678861,0.00926,2,2-0,2,0,0.669601,2,1,2-1,0.688178,0.009387,2,2-0,2,0,0.678791,2,1,2-1,0.697496,0.009514,2,2-0,2,0,0.687982,2,1,2-1,0.706814,0.009641,2,2-0,2,0,0.697173,2,1,2-1,0.716132,0.009768,2,2-0,2,0,0.706363,2,1,2-1,0.725449,0.009895,2,2-0,2,0,0.715554,2,1,2-1,0.734767,0.010023,2,2-0,2,0,0.724745,2,1,2-1,0.744085,0.01015,2,2-0,2,0,0.733935,2,1,2-1,0.753403,0.010277,2,2-0,2,0,0.743126
2014,2014-06-23T17:00:00-03:00,G,35,Cameroon,Brazil,1,4,0.072047,0.142399,0.785554,0.6894,2.6397,0.037052,0.095327,0.867621,0.082067,away,away,False,0.034995,0.047072,-0.082067,0,2,0-2,1.116665,0.014222,0,3,0-3,1.102443,1,0,2,0-2,1.240543,0.0158,1,0-3,0,3,1.224743,0,2,0-2,1.234676,0.015725,1,0-3,0,3,1.218951,0,2,0-2,1.228809,0.01565,1,0-3,0,3,1.213159,0,2,0-2,1.222942,0.015576,1,0-3,0,3,1.207366,0,2,0-2,1.217075,0.015501,1,0-3,0,3,1.201574,0,2,0-2,1.211208,0.015426,1,0-3,0,3,1.195782,0,2,0-2,1.205341,0.015351,1,0-3,0,3,1.189989,0,2,0-2,1.199474,0.015277,1,0-3,0,3,1.184197,0,2,0-2,1.193607,0.015202,1,0-3,0,3,1.178405,0,2,0-2,1.18774,0.015127,1,0-3,0,3,1.172612,0,2,0-2,1.181873,0.015053,1,0-3,0,3,1.16682,0,2,0-2,1.176006,0.014978,1,0-3,0,3,1.161028,0,2,0-2,1.170139,0.014903,1,0-3,0,3,1.155235,0,2,0-2,1.164271,0.014828,1,0-3,0,3,1.149443,0,2,0-2,1.158404,0.014754,1,0-3,0,3,1.143651,0,2,0-2,1.152537,0.014679,1,0-3,0,3,1.137858,0,2,0-2,1.14667,0.014604,1,0-3,0,3,1.132066,0,2,0-2,1.140803,0.01453,1,0-3,0,3,1.126274,0,2,0-2,1.134936,0.014455,1,0-3,0,3,1.120481,0,2,0-2,1.129069,0.01438,1,0-3,0,3,1.114689,0,2,0-2,1.123202,0.014305,1,0-3,0,3,1.108897
2014,2014-06-23T17:00:00-03:00,G,36,Croatia,Mexico,1,3,0.339065,0.278566,0.382369,1.1994,1.2902,0.35691,0.27629,0.3668,0.017845,away,away,False,-0.017845,0.002276,0.015569,1,2,1-2,0.616962,0.013768,0,2,0-2,0.603194,1,1,2,1-2,0.591899,0.010115,1,2-1,2,1,0.581784,1,2,1-2,0.593155,0.012826,1,2-1,2,1,0.58033,1,2,1-2,0.594412,0.013265,1,0-2,0,2,0.581147,1,2,1-2,0.595668,0.013293,1,0-2,0,2,0.582375,1,2,1-2,0.596924,0.013321,1,0-2,0,2,0.583603,1,2,1-2,0.59818,0.013349,1,0-2,0,2,0.584831,1,2,1-2,0.599436,0.013377,1,0-2,0,2,0.586059,1,2,1-2,0.600692,0.013405,1,0-2,0,2,0.587287,1,2,1-2,0.601949,0.013433,1,0-2,0,2,0.588515,1,2,1-2,0.603205,0.013461,1,0-2,0,2,0.589743,1,2,1-2,0.604461,0.013489,1,0-2,0,2,0.590972,1,2,1-2,0.605717,0.013517,1,0-2,0,2,0.5922,1,2,1-2,0.606973,0.013545,1,0-2,0,2,0.593428,1,2,1-2,0.608229,0.013573,1,0-2,0,2,0.594656,1,2,1-2,0.609485,0.013601,1,0-2,0,2,0.595884,1,2,1-2,0.610742,0.013629,1,0-2,0,2,0.597112,1,2,1-2,0.611998,0.013657,1,0-2,0,2,0.59834,1,2,1-2,0.613254,0.013685,1,0-2,0,2,0.599568,1,2,1-2,0.61451,0.013714,1,0-2,0,2,0.600797,1,2,1-2,0.615766,0.013742,1,0-2,0,2,0.602025,1,2,1-2,0.617022,0.01377,1,0-2,0,2,0.603253
2014,2014-06-24T13:00:00-03:00,G,37,Italy,Uruguay,0,1,0.305644,0.251418,0.442937,1.2997,1.6092,0.378619,0.27531,0.346071,0.096867,away,home,True,-0.072975,-0.023892,0.096867,1,2,1-2,0.696939,0.021164,0,2,0-2,0.675775,1,2,1,2-1,0.619407,0.034772,0,2-0,2,0,0.584636,2,1,2-1,0.613438,0.034437,0,2-0,2,0,0.579002,2,1,2-1,0.607469,0.034101,0,2-0,2,0,0.573367,2,1,2-1,0.6015,0.033766,0,2-0,2,0,0.567733,2,1,2-1,0.59553,0.020331,0,1-2,1,2,0.575199,2,1,2-1,0.589561,0.006739,0,1-2,1,2,0.582822,1,2,1-2,0.590446,0.006854,1,2-1,2,1,0.583592,1,2,1-2,0.598069,0.018161,1,0-2,0,2,0.579908,1,2,1-2,0.605692,0.018393,1,0-2,0,2,0.5873,1,2,1-2,0.613316,0.018624,1,0-2,0,2,0.594691,1,2,1-2,0.620939,0.018856,1,0-2,0,2,0.602083,1,2,1-2,0.628562,0.019087,1,0-2,0,2,0.609475,1,2,1-2,0.636186,0.019319,1,0-2,0,2,0.616867,1,2,1-2,0.643809,0.01955,1,0-2,0,2,0.624259,1,2,1-2,0.651432,0.019782,1,0-2,0,2,0.63165,1,2,1-2,0.659055,0.020013,1,0-2,0,2,0.639042,1,2,1-2,0.666679,0.020245,1,0-2,0,2,0.646434,1,2,1-2,0.674302,0.020476,1,0-2,0,2,0.653826,1,2,1-2,0.681925,0.020708,1,0-2,0,2,0.661218,1,2,1-2,0.689549,0.020939,1,0-2,0,2,0.668609,1,2,1-2,0.697172,0.021171,1,0-2,0,2,0.676001
2014,2014-06-24T13:00:00-03:00,G,38,Costa Rica,England,0,0,0.117195,0.205673,0.677132,0.698,2.0023,0.208563,0.239509,0.551928,0.125205,away,away,False,-0.091368,-0.033836,0.125205,0,2,0-2,1.03975,0.040673,1,2,1-2,0.999077,0,0,2,0-2,0.848434,0.033189,0,1-2,1,2,0.815244,0,2,0-2,0.858057,0.033566,0,1-2,1,2,0.824491,0,2,0-2,0.86768,0.033942,0,1-2,1,2,0.833738,0,2,0-2,0.877304,0.034318,0,1-2,1,2,0.842985,0,2,0-2,0.886927,0.034695,0,1-2,1,2,0.852232,0,2,0-2,0.89655,0.035071,0,1-2,1,2,0.861479,0,2,0-2,0.906174,0.035448,0,1-2,1,2,0.870726,0,2,0-2,0.915797,0.035824,0,1-2,1,2,0.879973,0,2,0-2,0.92542,0.036201,0,1-2,1,2,0.88922,0,2,0-2,0.935044,0.036577,0,1-2,1,2,0.898467,0,2,0-2,0.944667,0.036954,0,1-2,1,2,0.907713,0,2,0-2,0.95429,0.03733,0,1-2,1,2,0.91696,0,2,0-2,0.963914,0.037706,0,1-2,1,2,0.926207,0,2,0-2,0.973537,0.038083,0,1-2,1,2,0.935454,0,2,0-2,0.98316,0.038459,0,1-2,1,2,0.944701,0,2,0-2,0.992784,0.038836,0,1-2,1,2,0.953948,0,2,0-2,1.002407,0.039212,0,1-2,1,2,0.963195,0,2,0-2,1.01203,0.039589,0,1-2,1,2,0.972442,0,2,0-2,1.021654,0.039965,0,1-2,1,2,0.981689,0,2,0-2,1.031277,0.040342,0,1-2,1,2,0.990936,0,2,0-2,1.0409,0.040718,0,1-2,1,2,1.000182
